#dt=0.01, m=1.00, gamma=1.00, R=50.00
# t	 x	 y	 vx	 vy
471.37 28.242 87.905 0.135 4.475
471.38 28.243 87.95 -0.06 4.005
471.39 28.243 87.99 0.3 4.071
471.4 28.246 88.031 0.27 3.717
471.41 28.249 88.068 0.32 3.473
471.42 28.252 88.103 0.316 3.328
471.43 28.255 88.137 0.071 3.229
471.44 28.256 88.169 0.221 3.181
471.45 28.258 88.201 0.311 2.969
471.46 28.261 88.231 0.435 2.774
471.47 28.265 88.259 0.151 3.072
471.48 28.267 88.29 0.191 3.076
471.49 28.269 88.32 0.178 2.662
471.5 28.271 88.347 0.464 2.368
471.51 28.275 88.371 0.398 2.061
471.52 28.279 88.392 0.261 1.787
471.53 28.282 88.41 0.413 1.865
471.54 28.286 88.428 0.132 1.6
471.55 28.287 88.444 -0.163 1.783
471.56 28.286 88.462 -0.457 1.529
471.57 28.281 88.478 -0.485 1.779
471.58 28.276 88.496 -0.963 1.481
471.59 28.267 88.511 -1.198 1.222
471.6 28.255 88.523 -0.947 1.447
471.61 28.245 88.537 -1.36 1.019
471.62 28.231 88.548 -1.631 0.685
471.63 28.215 88.554 -1.817 0.646
471.64 28.197 88.561 -1.702 0.66
471.65 28.18 88.568 -1.751 0.891
471.66 28.162 88.577 -1.419 0.948
471.67 28.148 88.586 -1.523 1.548
471.68 28.132 88.602 -2.087 1.688
471.69 28.111 88.619 -2.474 1.381
471.7 28.087 88.632 -2.557 1.273
471.71 28.061 88.645 -2.781 1.043
471.72 28.033 88.656 -2.869 0.835
471.73 28.004 88.664 -2.966 0.999
471.74 27.974 88.674 -3.511 0.995
471.75 27.939 88.684 -2.975 1.102
471.76 27.909 88.695 -3.247 1.45
471.77 27.877 88.71 -3.103 1.173
471.78 27.845 88.722 -2.782 1.5
471.79 27.817 88.737 -2.82 1.35
471.8 27.789 88.75 -2.94 1.737
471.81 27.759 88.768 -3.194 1.356
471.82 27.727 88.781 -3.031 1.048
471.83 27.697 88.792 -3.123 0.608
471.84 27.666 88.798 -3.343 0.536
471.85 27.632 88.803 -2.967 0.926
471.86 27.602 88.813 -2.626 0.974
471.87 27.576 88.822 -3.206 1.051
471.88 27.543 88.833 -3.603 1.349
471.89 27.507 88.847 -3.064 1.283
471.9 27.476 88.859 -2.816 1.188
471.91 27.448 88.871 -2.909 1.767
471.92 27.419 88.889 -2.649 1.863
471.93 27.392 88.908 -2.48 2.41
471.94 27.367 88.932 -2.283 2.274
471.95 27.344 88.955 -2.474 2.296
471.96 27.32 88.978 -2.745 2.486
471.97 27.292 89.003 -2.567 2.263
471.98 27.266 89.026 -3.179 2.011
471.99 27.234 89.046 -3.18 2.447
472.0 27.202 89.071 -2.896 2.465
472.01 27.173 89.095 -3.185 2.372
472.02 27.141 89.119 -3.038 2.594
472.03 27.111 89.145 -2.981 2.456
472.04 27.081 89.17 -2.885 2.748
472.05 27.052 89.198 -2.644 2.448
472.06 27.025 89.222 -2.382 2.782
472.07 27.001 89.25 -1.99 2.902
472.08 26.981 89.279 -2.214 2.942
472.09 26.959 89.309 -1.79 2.823
472.1 26.941 89.337 -1.65 2.512
472.11 26.924 89.362 -1.408 2.533
472.12 26.91 89.388 -1.421 2.228
472.13 26.896 89.41 -0.967 2.378
472.14 26.886 89.434 -0.694 2.058
472.15 26.879 89.455 -0.805 1.665
472.16 26.871 89.472 -0.793 1.713
472.17 26.863 89.489 -1.058 1.734
472.18 26.853 89.506 -1.343 1.526
472.19 26.839 89.522 -1.198 1.599
472.2 26.827 89.538 -1.026 2.079
472.21 26.817 89.559 -1.421 2.324
472.22 26.802 89.582 -1.726 1.584
472.23 26.785 89.598 -2.3 1.552
472.24 26.762 89.613 -2.482 1.674
472.25 26.737 89.63 -2.199 1.552
472.26 26.715 89.646 -2.317 1.72
472.27 26.692 89.663 -2.32 1.951
472.28 26.668 89.683 -1.915 2.553
472.29 26.649 89.708 -2.302 2.74
472.3 26.626 89.736 -2.57 2.519
472.31 26.6 89.761 -2.017 2.561
472.32 26.58 89.787 -2.01 2.661
472.33 26.56 89.814 -2.226 2.453
472.34 26.537 89.838 -2.262 2.186
472.35 26.515 89.86 -2.164 1.895
472.36 26.493 89.879 -2.25 2.276
472.37 26.47 89.902 -1.594 2.511
472.38 26.454 89.928 -1.572 2.746
472.39 26.438 89.955 -1.193 2.628
472.4 26.426 89.982 -1.02 2.878
472.41 26.416 90.01 -0.973 3.034
472.42 26.406 90.041 -1.386 2.951
472.43 26.392 90.071 -1.439 2.277
472.44 26.378 90.094 -1.6 2.162
472.45 26.362 90.115 -2.024 2.184
472.46 26.341 90.137 -2.057 1.707
472.47 26.321 90.154 -2.135 1.942
472.48 26.299 90.174 -2.158 1.797
472.49 26.278 90.192 -2.114 1.471
472.5 26.256 90.207 -2.444 1.324
472.51 26.232 90.22 -2.17 0.799
472.52 26.21 90.228 -1.894 0.573
472.53 26.191 90.234 -1.347 0.431
472.54 26.177 90.238 -1.344 0.316
472.55 26.164 90.241 -1.217 0.173
472.56 26.152 90.243 -0.935 0.217
472.57 26.142 90.245 -0.986 0.159
472.58 26.132 90.247 -1.218 -0.035
472.59 26.12 90.246 -1.158 0.148
472.6 26.109 90.248 -1.035 0.185
472.61 26.098 90.25 -1.347 0.005
472.62 26.085 90.25 -1.523 0.115
472.63 26.069 90.251 -1.366 0.414
472.64 26.056 90.255 -1.289 0.186
472.65 26.043 90.257 -1.416 -0.055
472.66 26.028 90.257 -1.448 -0.117
472.67 26.014 90.255 -1.421 -0.358
472.68 26.0 90.252 -1.277 -0.917
472.69 25.987 90.243 -1.73 -1.038
472.7 25.969 90.232 -1.583 -0.852
472.71 25.953 90.224 -1.682 -0.849
472.72 25.937 90.215 -1.783 -0.954
472.73 25.919 90.205 -1.555 -0.755
472.74 25.903 90.198 -1.571 -0.342
472.75 25.887 90.194 -1.555 -0.26
472.76 25.872 90.192 -1.6 -0.579
472.77 25.855 90.186 -1.449 -0.346
472.78 25.841 90.182 -1.528 -0.54
472.79 25.826 90.177 -1.146 -0.385
472.8 25.814 90.173 -1.643 0.156
472.81 25.797 90.175 -1.532 0.21
472.82 25.782 90.177 -1.307 0.161
472.83 25.769 90.178 -1.352 -0.27
472.84 25.755 90.176 -1.583 -0.272
472.85 25.739 90.173 -1.343 -0.529
472.86 25.726 90.168 -1.535 -0.044
472.87 25.711 90.167 -1.807 -0.464
472.88 25.692 90.163 -1.638 -0.498
472.89 25.676 90.158 -1.708 -0.378
472.9 25.659 90.154 -2.093 -0.278
472.91 25.638 90.151 -2.384 -0.009
472.92 25.614 90.151 -2.425 -0.112
472.93 25.589 90.15 -2.079 -0.074
472.94 25.568 90.149 -1.752 -0.116
472.95 25.551 90.148 -1.837 -0.809
472.96 25.532 90.14 -1.747 -0.791
472.97 25.515 90.132 -1.482 -1.163
472.98 25.5 90.12 -1.554 -1.36
472.99 25.484 90.106 -1.515 -1.249
473.0 25.469 90.094 -1.303 -1.022
473.01 25.456 90.084 -1.475 -1.154
473.02 25.441 90.072 -1.425 -1.298
473.03 25.427 90.059 -1.85 -1.633
473.04 25.408 90.043 -1.937 -1.118
473.05 25.389 90.031 -1.809 -1.389
473.06 25.371 90.017 -2.261 -1.458
473.07 25.348 90.003 -2.223 -0.989
473.08 25.326 89.993 -1.833 -0.592
473.09 25.307 89.987 -1.911 -0.731
473.1 25.288 89.979 -2.002 -1.027
473.11 25.268 89.969 -2.151 -1.148
473.12 25.246 89.958 -1.872 -0.894
473.13 25.227 89.949 -2.209 -1.159
473.14 25.205 89.937 -2.131 -1.251
473.15 25.184 89.924 -1.807 -0.893
473.16 25.166 89.915 -1.976 -1.067
473.17 25.146 89.905 -2.273 -1.176
473.18 25.123 89.893 -2.322 -1.248
473.19 25.1 89.88 -2.597 -0.861
473.2 25.073 89.872 -2.597 -1.178
473.21 25.047 89.86 -2.267 -1.358
473.22 25.025 89.846 -2.787 -0.794
473.23 24.997 89.838 -3.009 -1.057
473.24 24.966 89.828 -2.886 -0.623
473.25 24.937 89.821 -2.686 -0.632
473.26 24.91 89.815 -2.988 -0.36
473.27 24.88 89.811 -2.862 -0.307
473.28 24.852 89.808 -2.897 -0.093
473.29 24.822 89.807 -3.306 0.171
473.3 24.789 89.809 -3.02 0.801
473.31 24.759 89.817 -2.774 1.006
473.32 24.731 89.827 -2.999 0.965
473.33 24.701 89.837 -2.838 0.571
473.34 24.672 89.843 -2.237 0.624
473.35 24.65 89.849 -2.334 0.553
473.36 24.626 89.854 -2.349 1.229
473.37 24.603 89.867 -2.224 1.848
473.38 24.58 89.885 -2.712 2.035
473.39 24.553 89.906 -2.5 2.004
473.4 24.528 89.926 -2.392 2.327
473.41 24.504 89.949 -2.222 2.06
473.42 24.482 89.97 -2.29 1.771
473.43 24.459 89.988 -2.27 1.85
473.44 24.436 90.006 -2.643 1.877
473.45 24.409 90.025 -2.955 1.771
473.46 24.38 90.043 -2.594 1.788
473.47 24.354 90.061 -2.737 1.837
473.48 24.326 90.08 -2.663 1.797
473.49 24.299 90.098 -2.648 1.316
473.5 24.273 90.111 -2.499 1.577
473.51 24.248 90.127 -2.586 1.235
473.52 24.222 90.139 -2.739 1.377
473.53 24.194 90.153 -3.059 1.461
473.54 24.163 90.168 -3.451 1.432
473.55 24.129 90.182 -3.543 0.781
473.56 24.093 90.19 -3.485 0.456
473.57 24.058 90.194 -3.309 0.817
473.58 24.025 90.203 -3.242 0.733
473.59 23.992 90.21 -2.984 1.078
473.6 23.962 90.221 -3.082 1.484
473.61 23.931 90.236 -3.618 1.294
473.62 23.895 90.249 -3.332 1.109
473.63 23.861 90.26 -3.25 1.056
473.64 23.829 90.271 -3.74 1.296
473.65 23.791 90.284 -3.303 1.405
473.66 23.758 90.298 -2.938 1.237
473.67 23.728 90.31 -2.938 0.755
473.68 23.699 90.318 -2.742 0.424
473.69 23.671 90.322 -2.288 0.095
473.7 23.648 90.323 -2.329 0.255
473.71 23.625 90.326 -2.219 0.386
473.72 23.603 90.329 -2.33 0.148
473.73 23.579 90.331 -2.197 -0.298
473.74 23.557 90.328 -2.271 -0.699
473.75 23.534 90.321 -2.012 -0.602
473.76 23.514 90.315 -1.787 -0.97
473.77 23.496 90.305 -1.692 -0.758
473.78 23.479 90.297 -1.46 -0.479
473.79 23.464 90.293 -1.204 -0.223
473.8 23.452 90.29 -0.873 -0.505
473.81 23.444 90.285 -0.302 -0.371
473.82 23.44 90.282 -0.043 -0.577
473.83 23.44 90.276 0.066 -0.66
473.84 23.441 90.269 -0.028 -0.15
473.85 23.44 90.268 -0.556 -0.293
473.86 23.435 90.265 -0.496 0.05
473.87 23.43 90.265 -0.426 -0.165
473.88 23.426 90.264 -0.533 -0.624
473.89 23.42 90.257 -0.073 -0.825
473.9 23.419 90.249 -0.083 -0.89
473.91 23.419 90.24 -0.214 -0.854
473.92 23.417 90.231 -0.072 -0.58
473.93 23.416 90.226 -0.202 -0.934
473.94 23.414 90.216 -0.117 -0.749
473.95 23.413 90.209 -0.198 -1.187
473.96 23.411 90.197 0.089 -1.256
473.97 23.411 90.184 0.272 -1.418
473.98 23.414 90.17 0.565 -1.366
473.99 23.42 90.156 0.659 -1.213
474.0 23.427 90.144 0.473 -1.443
474.01 23.431 90.129 0.403 -1.719
474.02 23.435 90.112 0.333 -1.378
474.03 23.439 90.098 0.494 -1.604
474.04 23.444 90.082 0.567 -1.569
474.05 23.449 90.066 -0.005 -1.51
474.06 23.449 90.051 -0.235 -1.169
474.07 23.447 90.04 -0.239 -0.989
474.08 23.445 90.03 -0.443 -1.131
474.09 23.44 90.018 -0.046 -1.044
474.1 23.44 90.008 -0.103 -1.033
474.11 23.439 89.997 -0.229 -1.145
474.12 23.436 89.986 -0.258 -1.427
474.13 23.434 89.972 -0.721 -0.944
474.14 23.426 89.962 -1.013 -0.756
474.15 23.416 89.954 -1.07 -1.04
474.16 23.405 89.944 -1.411 -1.189
474.17 23.391 89.932 -1.152 -1.53
474.18 23.38 89.917 -0.77 -1.414
474.19 23.372 89.902 -0.406 -1.536
474.2 23.368 89.887 -0.253 -1.598
474.21 23.365 89.871 0.077 -1.022
474.22 23.366 89.861 -0.134 -0.751
474.23 23.365 89.853 0.099 -0.539
474.24 23.366 89.848 0.014 -0.65
474.25 23.366 89.841 -0.015 -1.049
474.26 23.366 89.831 -0.497 -1.301
474.27 23.361 89.818 -0.26 -0.96
474.28 23.358 89.808 -0.552 -0.849
474.29 23.353 89.799 -0.673 -0.668
474.3 23.346 89.793 -0.346 -0.751
474.31 23.342 89.785 -0.317 -0.495
474.32 23.339 89.78 -0.579 -0.117
474.33 23.333 89.779 -0.579 -0.168
474.34 23.328 89.777 -0.513 0.276
474.35 23.322 89.78 -0.603 0.775
474.36 23.316 89.788 -0.19 0.766
474.37 23.314 89.795 -0.352 0.589
474.38 23.311 89.801 -0.437 0.449
474.39 23.307 89.806 -0.413 0.429
474.4 23.302 89.81 -0.151 0.261
474.41 23.301 89.813 -0.43 0.026
474.42 23.297 89.813 -1.092 0.4
474.43 23.286 89.817 -0.646 0.447
474.44 23.279 89.822 -0.766 0.234
474.45 23.271 89.824 -0.579 -0.058
474.46 23.266 89.823 -0.548 -0.157
474.47 23.26 89.822 -0.718 -0.558
474.48 23.253 89.816 -0.511 -0.973
474.49 23.248 89.806 -0.579 -0.419
474.5 23.242 89.802 -1.026 -0.521
474.51 23.232 89.797 -0.879 -0.703
474.52 23.223 89.79 -0.929 -1.347
474.53 23.213 89.776 -1.183 -1.558
474.54 23.201 89.761 -1.387 -1.557
474.55 23.188 89.745 -1.284 -1.937
474.56 23.175 89.726 -1.167 -2.069
474.57 23.163 89.705 -1.273 -1.981
474.58 23.15 89.685 -1.356 -1.562
474.59 23.137 89.669 -1.229 -2.151
474.6 23.124 89.648 -1.53 -2.097
474.61 23.109 89.627 -1.505 -1.962
474.62 23.094 89.607 -1.785 -1.894
474.63 23.076 89.588 -1.709 -1.533
474.64 23.059 89.572 -1.654 -1.438
474.65 23.042 89.558 -1.984 -1.758
474.66 23.022 89.54 -2.064 -1.777
474.67 23.001 89.522 -2.09 -1.517
474.68 22.98 89.507 -2.561 -1.213
474.69 22.954 89.495 -2.612 -1.033
474.7 22.928 89.485 -2.055 -1.277
474.71 22.908 89.472 -1.813 -1.372
474.72 22.889 89.458 -2.061 -1.211
474.73 22.869 89.446 -1.915 -1.381
474.74 22.849 89.432 -1.777 -1.09
474.75 22.832 89.421 -1.774 -1.15
474.76 22.814 89.409 -1.619 -1.234
474.77 22.797 89.397 -1.385 -1.565
474.78 22.784 89.381 -0.98 -1.665
474.79 22.774 89.365 -1.605 -1.919
474.8 22.758 89.345 -1.485 -2.361
474.81 22.743 89.321 -1.69 -2.767
474.82 22.726 89.294 -1.867 -2.978
474.83 22.707 89.264 -1.724 -3.027
474.84 22.69 89.233 -1.704 -2.744
474.85 22.672 89.206 -1.336 -3.148
474.86 22.659 89.174 -1.418 -3.353
474.87 22.645 89.14 -1.052 -3.283
474.88 22.634 89.107 -0.618 -3.19
474.89 22.628 89.075 -0.631 -3.152
474.9 22.622 89.044 -0.753 -3.45
474.91 22.614 89.009 -0.894 -3.444
474.92 22.605 88.974 -0.499 -3.153
474.93 22.6 88.943 -0.191 -3.705
474.94 22.598 88.905 -0.16 -3.936
474.95 22.597 88.866 -0.088 -4.127
474.96 22.596 88.824 -0.107 -4.439
474.97 22.595 88.78 -0.275 -3.905
474.98 22.592 88.741 0.003 -4.203
474.99 22.592 88.698 0.313 -4.407
475.0 22.595 88.654 0.547 -4.614
475.01 22.6 88.608 0.474 -4.422
475.02 22.605 88.563 0.741 -4.56
475.03 22.613 88.517 0.36 -4.152
475.04 22.616 88.476 0.391 -4.052
475.05 22.62 88.435 0.41 -4.401
475.06 22.624 88.391 0.183 -4.285
475.07 22.626 88.348 0.181 -4.464
475.08 22.628 88.303 -0.244 -4.499
475.09 22.626 88.258 -0.341 -4.601
475.1 22.622 88.211 -0.258 -4.765
475.11 22.62 88.163 -0.426 -4.473
475.12 22.615 88.119 -0.465 -4.25
475.13 22.611 88.076 -0.382 -4.347
475.14 22.607 88.032 -0.804 -4.674
475.15 22.599 87.985 -1.036 -4.559
475.16 22.588 87.939 -1.423 -4.146
475.17 22.574 87.898 -1.211 -4.134
475.18 22.562 87.856 -1.09 -4.472
475.19 22.551 87.811 -1.276 -4.453
475.2 22.538 87.766 -1.658 -5.013
475.21 22.521 87.716 -1.555 -4.76
475.22 22.506 87.668 -1.187 -4.91
475.23 22.494 87.619 -1.383 -5.348
475.24 22.48 87.565 -0.99 -5.91
475.25 22.47 87.506 -0.699 -6.285
475.26 22.463 87.443 -1.052 -6.239
475.27 22.452 87.38 -0.98 -6.133
475.28 22.442 87.318 -0.993 -6.226
475.29 22.432 87.256 -0.405 -6.238
475.3 22.428 87.193 -0.523 -5.995
475.31 22.423 87.133 -0.724 -5.717
475.32 22.416 87.075 0.019 -5.581
475.33 22.416 87.019 -0.05 -5.449
475.34 22.416 86.964 -0.022 -5.051
475.35 22.415 86.914 -0.211 -4.821
475.36 22.413 86.865 -0.487 -4.83
475.37 22.408 86.817 -0.705 -4.902
475.38 22.401 86.767 -0.944 -4.432
475.39 22.392 86.723 -0.441 -4.535
475.4 22.387 86.677 -0.708 -4.577
475.41 22.38 86.631 -0.684 -4.237
475.42 22.373 86.589 -0.602 -4.815
475.43 22.367 86.54 -0.845 -4.813
475.44 22.359 86.492 -1.335 -4.955
475.45 22.345 86.442 -0.965 -4.87
475.46 22.336 86.393 -1.26 -5.472
475.47 22.323 86.338 -1.212 -5.187
475.48 22.311 86.286 -1.361 -5.281
475.49 22.297 86.233 -1.429 -5.234
475.5 22.283 86.18 -1.964 -5.125
475.51 22.263 86.129 -2.114 -5.53
475.52 22.242 86.073 -1.488 -5.562
475.53 22.227 86.017 -1.533 -5.997
475.54 22.211 85.957 -1.228 -5.598
475.55 22.199 85.901 -1.161 -5.728
475.56 22.187 85.843 -1.563 -6.009
475.57 22.172 85.783 -1.823 -6.127
475.58 22.153 85.721 -2.245 -5.671
475.59 22.131 85.664 -1.777 -5.893
475.6 22.113 85.605 -1.744 -5.47
475.61 22.095 85.55 -1.489 -6.022
475.62 22.081 85.49 -1.464 -6.088
475.63 22.066 85.428 -1.236 -5.909
475.64 22.053 85.369 -1.244 -6.118
475.65 22.041 85.308 -1.002 -6.269
475.66 22.031 85.245 -0.986 -6.084
475.67 22.021 85.183 -1.342 -5.531
475.68 22.007 85.128 -1.093 -5.604
475.69 21.996 85.071 -1.019 -5.556
475.7 21.986 85.016 -0.774 -5.616
475.71 21.978 84.959 -0.994 -5.276
475.72 21.968 84.906 -0.573 -5.614
475.73 21.963 84.85 -0.85 -5.602
475.74 21.954 84.793 -0.955 -5.175
475.75 21.944 84.741 -0.852 -5.448
475.76 21.936 84.687 -0.923 -5.666
475.77 21.927 84.63 -0.58 -5.545
475.78 21.921 84.574 -0.929 -5.764
475.79 21.911 84.516 -1.136 -6.106
475.8 21.9 84.455 -1.086 -6.01
475.81 21.889 84.394 -1.137 -5.824
475.82 21.878 84.336 -1.4 -5.206
475.83 21.864 84.283 -0.758 -5.288
475.84 21.856 84.23 -1.183 -5.933
475.85 21.844 84.171 -0.984 -5.763
475.86 21.834 84.113 -1.127 -5.404
475.87 21.823 84.058 -1.009 -5.478
475.88 21.813 84.003 -1.059 -5.466
475.89 21.802 83.948 -0.671 -5.526
475.9 21.795 83.893 -0.696 -5.731
475.91 21.788 83.835 -0.729 -5.329
475.92 21.781 83.782 -0.815 -5.243
475.93 21.773 83.729 -0.841 -4.986
475.94 21.764 83.679 -0.904 -4.967
475.95 21.755 83.629 -0.766 -5.102
475.96 21.748 83.578 -1.137 -4.565
475.97 21.736 83.532 -1.204 -4.636
475.98 21.724 83.485 -1.624 -4.065
475.99 21.708 83.444 -1.681 -3.902
476.0 21.691 83.405 -1.779 -3.768
476.01 21.673 83.367 -1.941 -3.463
476.02 21.654 83.333 -1.767 -3.433
476.03 21.636 83.298 -1.862 -3.729
476.04 21.617 83.261 -1.599 -3.66
476.05 21.601 83.224 -1.962 -3.621
476.06 21.581 83.187 -1.864 -3.885
476.07 21.563 83.148 -2.12 -3.744
476.08 21.541 83.111 -1.95 -3.635
476.09 21.522 83.074 -1.781 -4.027
476.1 21.504 83.034 -1.661 -4.018
476.11 21.487 82.993 -1.385 -3.874
476.12 21.473 82.954 -1.446 -4.173
476.13 21.459 82.913 -1.093 -3.827
476.14 21.448 82.874 -1.521 -3.564
476.15 21.432 82.838 -1.99 -3.796
476.16 21.412 82.8 -1.752 -3.351
476.17 21.395 82.766 -1.845 -3.55
476.18 21.376 82.731 -2.02 -3.589
476.19 21.356 82.695 -2.048 -3.636
476.2 21.335 82.658 -2.176 -4.271
476.21 21.313 82.615 -2.686 -4.588
476.22 21.286 82.569 -2.872 -4.861
476.23 21.258 82.52 -2.948 -4.614
476.24 21.228 82.474 -2.838 -4.107
476.25 21.199 82.433 -3.274 -4.415
476.26 21.166 82.388 -3.295 -4.098
476.27 21.133 82.347 -3.18 -4.702
476.28 21.101 82.3 -2.857 -4.897
476.29 21.073 82.251 -2.615 -4.813
476.3 21.046 82.202 -2.643 -5.083
476.31 21.02 82.151 -2.342 -4.756
476.32 20.996 82.103 -2.355 -4.817
476.33 20.973 82.055 -1.802 -4.686
476.34 20.955 82.008 -1.418 -4.364
476.35 20.94 81.964 -1.458 -4.547
476.36 20.926 81.918 -1.537 -4.873
476.37 20.91 81.869 -1.449 -4.839
476.38 20.896 81.821 -1.165 -4.379
476.39 20.884 81.777 -1.506 -4.476
476.4 20.869 81.732 -1.128 -4.483
476.41 20.857 81.687 -1.35 -4.568
476.42 20.844 81.641 -1.492 -4.577
476.43 20.829 81.595 -1.417 -4.533
476.44 20.815 81.549 -1.486 -4.663
476.45 20.8 81.502 -1.828 -4.871
476.46 20.781 81.453 -2.039 -4.702
476.47 20.761 81.406 -1.733 -4.911
476.48 20.743 81.357 -2.002 -5.1
476.49 20.723 81.305 -2.266 -4.791
476.5 20.701 81.257 -2.086 -4.718
476.51 20.68 81.21 -2.102 -4.472
476.52 20.658 81.165 -1.917 -4.321
476.53 20.639 81.121 -2.248 -4.148
476.54 20.617 81.08 -2.28 -4.423
476.55 20.594 81.035 -2.118 -4.685
476.56 20.572 80.988 -1.987 -4.222
476.57 20.552 80.946 -1.749 -4.15
476.58 20.535 80.904 -1.965 -3.992
476.59 20.515 80.864 -1.663 -4.291
476.6 20.498 80.821 -1.957 -3.991
476.61 20.479 80.781 -2.148 -3.61
476.62 20.457 80.744 -2.02 -3.45
476.63 20.437 80.71 -1.874 -2.867
476.64 20.418 80.681 -2.295 -2.866
476.65 20.395 80.652 -1.978 -2.897
476.66 20.375 80.623 -2.095 -2.983
476.67 20.354 80.593 -1.6 -3.065
476.68 20.338 80.562 -1.882 -3.162
476.69 20.319 80.531 -2.416 -3.219
476.7 20.295 80.498 -2.382 -3.538
476.71 20.271 80.463 -2.562 -3.812
476.72 20.245 80.424 -2.298 -4.083
476.73 20.222 80.383 -2.621 -4.406
476.74 20.196 80.339 -2.409 -4.298
476.75 20.171 80.296 -2.31 -3.738
476.76 20.148 80.258 -1.531 -3.784
476.77 20.133 80.22 -1.487 -4.075
476.78 20.118 80.179 -1.787 -4.079
476.79 20.1 80.138 -1.711 -4.018
476.8 20.083 80.098 -1.708 -3.457
476.81 20.065 80.063 -2.167 -3.141
476.82 20.044 80.032 -2.32 -3.24
476.83 20.02 79.999 -2.574 -3.407
476.84 19.995 79.965 -2.626 -3.351
476.85 19.968 79.931 -2.577 -3.261
476.86 19.942 79.898 -2.581 -3.268
476.87 19.916 79.865 -2.776 -3.221
476.88 19.888 79.833 -2.815 -3.061
476.89 19.86 79.802 -2.901 -2.911
476.9 19.831 79.773 -3.503 -2.557
476.91 19.796 79.747 -3.269 -2.49
476.92 19.763 79.722 -3.101 -2.714
476.93 19.732 79.695 -2.971 -2.894
476.94 19.702 79.666 -2.726 -2.533
476.95 19.674 79.641 -2.58 -2.949
476.96 19.649 79.611 -2.778 -2.822
476.97 19.621 79.583 -2.996 -2.934
476.98 19.591 79.553 -3.023 -2.608
476.99 19.56 79.527 -2.959 -2.696
477.0 19.53 79.5 -3.13 -2.485
477.01 19.499 79.475 -3.09 -2.587
477.02 19.468 79.449 -3.124 -2.268
477.03 19.436 79.426 -2.581 -2.03
477.04 19.411 79.406 -2.42 -1.626
477.05 19.386 79.389 -2.855 -1.384
477.06 19.358 79.375 -2.849 -1.381
477.07 19.329 79.361 -2.742 -1.47
477.08 19.301 79.347 -2.67 -1.309
477.09 19.275 79.334 -2.481 -1.279
477.1 19.25 79.321 -2.65 -0.853
477.11 19.223 79.312 -2.822 -0.722
477.12 19.195 79.305 -2.715 -0.789
477.13 19.167 79.297 -2.908 -0.786
477.14 19.138 79.289 -2.947 -1.269
477.15 19.108 79.276 -2.932 -1.375
477.16 19.079 79.262 -3.336 -1.455
477.17 19.045 79.248 -3.175 -1.242
477.18 19.014 79.235 -3.126 -1.42
477.19 18.982 79.221 -3.396 -1.649
477.2 18.948 79.204 -3.458 -1.376
477.21 18.913 79.191 -3.488 -1.096
477.22 18.878 79.18 -3.158 -1.118
477.23 18.846 79.168 -3.193 -1.238
477.24 18.814 79.156 -3.421 -0.808
477.25 18.78 79.148 -3.656 -0.915
477.26 18.743 79.139 -3.893 -0.775
477.27 18.704 79.131 -4.056 -1.131
477.28 18.663 79.119 -3.728 -1.762
477.29 18.626 79.102 -3.764 -1.32
477.3 18.588 79.088 -3.683 -1.513
477.31 18.551 79.073 -3.607 -1.591
477.32 18.515 79.057 -3.565 -1.488
477.33 18.479 79.042 -3.661 -1.324
477.34 18.442 79.029 -3.919 -1.413
477.35 18.403 79.015 -3.419 -1.024
477.36 18.368 79.005 -3.332 -1.021
477.37 18.335 78.994 -3.467 -1.081
477.38 18.3 78.983 -3.547 -1.01
477.39 18.264 78.973 -3.746 -0.868
477.4 18.227 78.965 -3.48 -1.034
477.41 18.192 78.954 -3.766 -0.991
477.42 18.154 78.944 -4.385 -1.152
477.43 18.11 78.933 -3.873 -1.178
477.44 18.071 78.921 -3.667 -1.386
477.45 18.034 78.907 -4.127 -1.326
477.46 17.993 78.894 -4.304 -1.163
477.47 17.949 78.882 -3.771 -1.321
477.48 17.912 78.869 -3.907 -1.459
477.49 17.872 78.854 -4.021 -1.434
477.5 17.832 78.839 -3.725 -1.216
477.51 17.794 78.827 -3.606 -1.052
477.52 17.758 78.817 -3.263 -1.026
477.53 17.725 78.806 -3.06 -0.716
477.54 17.695 78.799 -2.951 -0.953
477.55 17.665 78.79 -3.278 -1.131
477.56 17.632 78.778 -3.536 -1.372
477.57 17.596 78.764 -3.31 -1.143
477.58 17.563 78.753 -3.17 -1.039
477.59 17.531 78.742 -3.716 -1.387
477.6 17.494 78.729 -3.802 -1.338
477.61 17.456 78.715 -3.8 -1.237
477.62 17.418 78.703 -3.514 -1.618
477.63 17.382 78.686 -3.085 -1.384
477.64 17.351 78.673 -3.065 -1.79
477.65 17.32 78.655 -3.839 -1.832
477.66 17.282 78.636 -3.715 -1.476
477.67 17.245 78.621 -3.475 -1.778
477.68 17.21 78.603 -3.592 -1.919
477.69 17.174 78.584 -3.048 -2.064
477.7 17.143 78.563 -2.694 -2.125
477.71 17.116 78.542 -2.804 -2.052
477.72 17.088 78.521 -3.406 -1.854
477.73 17.053 78.503 -3.546 -2.107
477.74 17.018 78.482 -3.791 -2.074
477.75 16.98 78.461 -3.562 -1.987
477.76 16.944 78.441 -3.113 -1.837
477.77 16.913 78.422 -2.682 -1.863
477.78 16.886 78.404 -3.014 -1.806
477.79 16.855 78.385 -3.604 -1.529
477.8 16.819 78.37 -3.425 -0.927
