# dt=0.01, m=1.00, gamma=1.00, R=50.00
# t	 x	 y	 vx	 vy
49.58 -5.628 18.279 3.408 -0.876
49.59 -5.593 18.27 3.111 -0.854
49.6 -5.562 18.261 3.418 -0.504
49.61 -5.528 18.256 3.158 -0.574
49.62 -5.496 18.25 3.08 -0.829
49.63 -5.465 18.242 2.76 -0.696
49.64 -5.437 18.235 2.722 -1.507
49.65 -5.41 18.22 2.578 -1.647
49.66 -5.384 18.203 2.767 -1.766
49.67 -5.356 18.186 2.97 -1.773
49.68 -5.326 18.168 3.091 -2.21
49.69 -5.295 18.146 2.926 -2.142
49.7 -5.266 18.124 2.743 -2.086
49.71 -5.238 18.103 2.915 -2.434
49.72 -5.209 18.079 2.936 -2.451
49.73 -5.18 18.054 3.027 -2.479
49.74 -5.149 18.029 2.898 -2.261
49.75 -5.12 18.006 2.597 -2.639
49.76 -5.094 17.98 2.939 -2.634
49.77 -5.064 17.953 3.28 -2.515
49.78 -5.031 17.928 2.897 -2.522
49.79 -5.002 17.903 3.041 -2.277
49.8 -4.972 17.88 2.823 -2.499
49.81 -4.943 17.855 3.205 -2.342
49.82 -4.911 17.831 3.255 -1.852
49.83 -4.878 17.813 3.057 -2.141
49.84 -4.848 17.791 3.011 -2.195
49.85 -4.817 17.769 3.031 -1.916
49.86 -4.787 17.75 3.294 -1.606
49.87 -4.754 17.734 3.193 -2.039
49.88 -4.722 17.713 2.931 -2.248
49.89 -4.692 17.691 2.6 -2.21
49.9 -4.666 17.668 2.325 -2.257
49.91 -4.643 17.646 2.472 -2.531
49.92 -4.618 17.62 2.732 -1.943
49.93 -4.591 17.601 2.835 -1.541
49.94 -4.562 17.585 2.73 -1.607
49.95 -4.535 17.569 2.722 -2.056
49.96 -4.507 17.548 2.712 -1.826
49.97 -4.48 17.53 2.407 -1.7
49.98 -4.456 17.513 1.948 -2.01
49.99 -4.436 17.493 1.903 -2.181
50.0 -4.417 17.471 1.498 -2.178
50.01 -4.402 17.449 1.634 -2.012
50.02 -4.386 17.429 1.787 -2.087
50.03 -4.368 17.408 1.896 -1.82
50.04 -4.349 17.389 2.014 -2.577
50.05 -4.328 17.364 1.76 -2.635
50.06 -4.311 17.337 1.96 -2.726
50.07 -4.291 17.31 1.839 -2.608
50.08 -4.273 17.283 2.077 -2.58
50.09 -4.252 17.257 1.969 -2.56
50.1 -4.232 17.232 2.014 -2.651
50.11 -4.212 17.205 1.714 -3.104
50.12 -4.194 17.174 1.374 -3.189
50.13 -4.181 17.142 0.71 -2.938
50.14 -4.173 17.112 0.437 -2.763
50.15 -4.169 17.085 0.254 -3.069
50.16 -4.167 17.054 0.175 -2.859
50.17 -4.165 17.025 -0.161 -2.488
50.18 -4.166 17.0 -0.03 -2.257
50.19 -4.167 16.977 0.034 -1.772
50.2 -4.166 16.96 0.4 -2.159
50.21 -4.162 16.938 -0.037 -2.522
50.22 -4.163 16.912 -0.479 -2.379
50.23 -4.168 16.889 -0.601 -2.296
50.24 -4.174 16.865 -0.83 -1.84
50.25 -4.182 16.847 -0.945 -1.579
50.26 -4.191 16.831 -1.421 -1.635
50.27 -4.206 16.815 -0.769 -1.452
50.28 -4.213 16.8 -0.661 -1.932
50.29 -4.22 16.781 -0.593 -2.266
50.3 -4.226 16.758 -0.78 -2.332
50.31 -4.234 16.734 -0.882 -2.341
50.32 -4.243 16.711 -0.638 -2.709
50.33 -4.249 16.684 -0.297 -2.321
50.34 -4.252 16.66 -0.417 -2.066
50.35 -4.256 16.64 -0.231 -2.153
50.36 -4.259 16.618 0.223 -1.654
50.37 -4.256 16.601 0.019 -1.518
50.38 -4.256 16.586 0.191 -1.604
50.39 -4.254 16.57 0.605 -1.52
50.4 -4.248 16.555 0.551 -1.637
50.41 -4.243 16.538 0.595 -1.852
50.42 -4.237 16.52 0.654 -1.251
50.43 -4.23 16.507 0.253 -1.045
50.44 -4.228 16.497 0.521 -1.011
50.45 -4.222 16.486 0.627 -1.333
50.46 -4.216 16.473 0.487 -1.04
50.47 -4.211 16.463 0.56 -1.03
50.48 -4.206 16.452 0.203 -0.912
50.49 -4.203 16.443 0.081 -0.92
50.5 -4.203 16.434 0.298 -1.112
50.51 -4.2 16.423 0.535 -1.176
50.52 -4.194 16.411 0.633 -1.248
50.53 -4.188 16.398 0.431 -0.823
50.54 -4.184 16.39 0.169 -0.402
50.55 -4.182 16.386 0.564 -0.536
50.56 -4.176 16.381 0.517 -0.747
50.57 -4.171 16.373 0.563 -0.84
50.58 -4.165 16.365 0.649 -0.779
50.59 -4.159 16.357 0.697 -0.677
50.6 -4.152 16.35 0.438 -0.453
50.61 -4.147 16.345 0.532 -0.554
50.62 -4.142 16.34 0.581 -0.247
50.63 -4.136 16.337 0.333 -0.293
50.64 -4.133 16.334 0.341 0.008
50.65 -4.129 16.334 0.11 0.115
50.66 -4.128 16.336 0.064 0.264
50.67 -4.128 16.338 0.111 0.343
50.68 -4.127 16.342 0.227 0.472
50.69 -4.124 16.346 0.153 0.346
50.7 -4.123 16.35 0.112 0.415
50.71 -4.122 16.354 -0.157 0.471
50.72 -4.123 16.359 -0.371 0.776
50.73 -4.127 16.367 -0.898 0.74
50.74 -4.136 16.374 -0.68 0.585
50.75 -4.143 16.38 -0.469 0.3
50.76 -4.148 16.383 -0.715 0.466
50.77 -4.155 16.388 -0.435 0.185
50.78 -4.159 16.39 -0.487 0.025
50.79 -4.164 16.39 -0.439 -0.422
50.8 -4.168 16.386 -0.507 -0.257
50.81 -4.173 16.383 -0.3 0.225
50.82 -4.176 16.385 0.09 0.088
50.83 -4.176 16.386 0.053 0.122
50.84 -4.175 16.387 -0.191 0.209
50.85 -4.177 16.389 0.537 0.008
50.86 -4.172 16.39 0.535 -0.163
50.87 -4.166 16.388 0.307 0.249
50.88 -4.163 16.39 0.5 0.417
50.89 -4.158 16.395 0.457 0.555
50.9 -4.153 16.4 0.242 0.571
50.91 -4.151 16.406 0.061 0.354
50.92 -4.15 16.409 -0.537 0.303
50.93 -4.156 16.412 -0.63 0.396
50.94 -4.162 16.416 -0.419 0.493
50.95 -4.166 16.421 -0.356 0.518
50.96 -4.17 16.427 -0.199 0.74
50.97 -4.172 16.434 0.149 0.813
50.98 -4.17 16.442 0.596 1.143
50.99 -4.164 16.454 0.334 0.435
51.0 -4.161 16.458 0.355 0.461
51.01 -4.158 16.463 0.317 0.532
51.02 -4.154 16.468 0.255 0.828
51.03 -4.152 16.476 0.526 0.667
51.04 -4.147 16.483 0.121 0.724
51.05 -4.145 16.49 0.024 1.025
51.06 -4.145 16.501 -0.014 1.05
51.07 -4.145 16.511 -0.09 0.893
51.08 -4.146 16.52 -0.015 0.847
51.09 -4.146 16.529 -0.133 1.403
51.1 -4.148 16.543 -0.259 1.694
51.11 -4.15 16.56 -0.379 1.915
51.12 -4.154 16.579 -0.513 2.1
51.13 -4.159 16.6 -0.415 2.252
51.14 -4.163 16.623 -0.237 2.004
51.15 -4.166 16.643 0.088 2.396
51.16 -4.165 16.667 0.032 1.827
51.17 -4.165 16.685 -0.356 2.089
51.18 -4.168 16.706 -0.427 2.035
51.19 -4.172 16.727 -0.133 1.907
51.2 -4.174 16.746 -0.031 1.874
51.21 -4.174 16.765 -0.17 1.872
51.22 -4.176 16.784 -0.211 2.29
51.23 -4.178 16.807 0.098 2.216
51.24 -4.177 16.829 0.531 2.049
51.25 -4.172 16.85 0.425 1.985
51.26 -4.167 16.869 0.653 2.073
51.27 -4.161 16.89 0.347 2.305
51.28 -4.157 16.913 0.331 2.134
51.29 -4.154 16.935 0.091 1.93
51.3 -4.153 16.954 0.102 2.032
51.31 -4.152 16.975 0.323 2.033
51.32 -4.149 16.995 0.245 1.694
51.33 -4.146 17.012 0.143 1.522
51.34 -4.145 17.028 0.51 1.557
51.35 -4.14 17.043 0.37 1.375
51.36 -4.136 17.057 -0.088 1.288
51.37 -4.137 17.07 -0.33 1.169
51.38 -4.14 17.082 -0.189 0.563
51.39 -4.142 17.087 -0.085 0.602
51.4 -4.143 17.093 -0.021 0.675
51.41 -4.143 17.1 -0.561 0.743
51.42 -4.149 17.108 -1.154 0.767
51.43 -4.16 17.115 -1.426 0.733
51.44 -4.175 17.123 -1.188 0.786
51.45 -4.187 17.131 -1.102 0.744
51.46 -4.198 17.138 -1.43 0.625
51.47 -4.212 17.144 -1.114 0.345
51.48 -4.223 17.148 -1.669 0.193
51.49 -4.24 17.15 -1.817 0.123
51.5 -4.258 17.151 -1.631 0.087
51.51 -4.275 17.152 -1.78 -0.248
51.52 -4.293 17.149 -1.634 -0.737
51.53 -4.309 17.142 -1.289 -0.799
51.54 -4.322 17.134 -1.401 -0.463
51.55 -4.336 17.129 -1.523 -0.522
51.56 -4.351 17.124 -1.586 -0.926
51.57 -4.367 17.115 -1.522 -0.812
51.58 -4.383 17.107 -1.813 -0.432
51.59 -4.401 17.102 -1.714 -0.548
51.6 -4.418 17.097 -2.097 -0.516
51.61 -4.439 17.092 -2.251 -0.727
51.62 -4.462 17.084 -2.114 -0.55
51.63 -4.483 17.079 -1.872 -0.813
51.64 -4.502 17.071 -1.92 -0.988
51.65 -4.521 17.061 -2.415 -0.569
51.66 -4.545 17.055 -2.838 -0.383
51.67 -4.574 17.051 -3.138 -0.29
51.68 -4.605 17.048 -3.042 -0.545
51.69 -4.636 17.043 -2.977 -0.156
51.7 -4.666 17.041 -3.17 -0.125
51.71 -4.698 17.04 -3.074 0.016
51.72 -4.729 17.04 -3.198 0.497
51.73 -4.761 17.045 -3.314 0.579
51.74 -4.794 17.051 -2.919 0.809
51.75 -4.823 17.059 -2.897 0.321
51.76 -4.853 17.062 -2.818 0.32
51.77 -4.881 17.065 -2.573 0.393
51.78 -4.907 17.069 -2.687 0.861
51.79 -4.934 17.078 -2.697 0.806
51.8 -4.961 17.086 -2.595 1.089
51.81 -4.987 17.097 -2.605 1.009
51.82 -5.013 17.107 -2.593 0.731
51.83 -5.039 17.115 -2.959 0.983
51.84 -5.069 17.124 -3.401 0.702
51.85 -5.103 17.131 -3.803 0.35
51.86 -5.141 17.135 -4.082 0.518
51.87 -5.182 17.14 -3.812 0.113
51.88 -5.221 17.141 -4.029 0.336
51.89 -5.261 17.145 -3.579 0.156
51.9 -5.297 17.146 -3.734 0.168
51.91 -5.335 17.148 -3.751 -0.352
51.92 -5.372 17.144 -3.949 -0.512
51.93 -5.412 17.139 -3.815 -0.244
51.94 -5.45 17.137 -3.948 -0.383
51.95 -5.49 17.133 -4.479 -0.25
51.96 -5.535 17.13 -4.705 -0.754
51.97 -5.582 17.123 -4.558 -0.828
51.98 -5.628 17.115 -4.43 -1.334
51.99 -5.673 17.101 -4.733 -0.999
52.0 -5.72 17.091 -4.675 -0.5
52.01 -5.767 17.086 -4.91 -0.062
52.02 -5.817 17.085 -4.622 -0.456
52.03 -5.863 17.081 -4.413 0.067
52.04 -5.907 17.082 -4.137 0.085
52.05 -5.949 17.082 -3.595 0.036
52.06 -5.985 17.083 -3.767 0.099
52.07 -6.023 17.084 -3.534 -0.577
52.08 -6.058 17.078 -3.322 -0.883
52.09 -6.092 17.069 -3.681 -0.569
52.1 -6.129 17.063 -3.83 -0.521
52.11 -6.167 17.058 -3.605 -0.362
52.12 -6.204 17.055 -3.462 -0.058
52.13 -6.238 17.054 -3.465 0.156
52.14 -6.273 17.056 -3.282 0.069
52.15 -6.306 17.056 -3.294 -0.07
52.16 -6.339 17.056 -3.143 0.018
52.17 -6.371 17.056 -3.314 -0.118
52.18 -6.404 17.054 -3.359 -0.006
52.19 -6.438 17.054 -3.363 -0.33
52.2 -6.472 17.051 -3.196 -0.314
52.21 -6.504 17.048 -2.869 -0.543
52.22 -6.533 17.043 -2.918 -0.993
52.23 -6.562 17.033 -2.764 -1.06
52.24 -6.59 17.022 -3.008 -0.985
52.25 -6.62 17.012 -3.331 -0.968
52.26 -6.653 17.002 -3.177 -1.145
52.27 -6.685 16.991 -3.243 -0.97
52.28 -6.718 16.981 -3.702 -1.112
52.29 -6.755 16.97 -3.457 -0.924
52.3 -6.79 16.961 -3.491 -0.86
52.31 -6.825 16.952 -3.198 -0.811
52.32 -6.857 16.944 -2.749 -0.842
52.33 -6.885 16.935 -2.34 -0.944
52.34 -6.908 16.926 -2.335 -0.943
52.35 -6.932 16.916 -2.584 -1.131
52.36 -6.958 16.905 -2.346 -0.944
52.37 -6.981 16.895 -2.084 -0.966
52.38 -7.002 16.886 -2.08 -1.223
52.39 -7.023 16.873 -1.716 -1.125
52.4 -7.04 16.862 -1.678 -0.849
52.41 -7.057 16.854 -1.807 -0.553
52.42 -7.075 16.848 -1.707 -0.532
52.43 -7.093 16.843 -2.084 0.015
52.44 -7.114 16.843 -1.93 0.09
52.45 -7.133 16.844 -1.793 -0.054
52.46 -7.151 16.843 -1.847 -0.313
52.47 -7.17 16.84 -2.075 -0.182
52.48 -7.19 16.838 -1.782 -0.209
52.49 -7.208 16.836 -1.457 -0.356
52.5 -7.223 16.833 -1.491 -0.376
52.51 -7.238 16.829 -1.871 -0.756
52.52 -7.257 16.821 -1.789 -0.556
52.53 -7.275 16.816 -1.508 -0.236
52.54 -7.29 16.813 -1.424 -0.183
52.55 -7.304 16.811 -1.626 -0.23
52.56 -7.321 16.809 -2.084 -0.113
52.57 -7.341 16.808 -2.032 -0.226
52.58 -7.362 16.806 -2.128 -0.274
52.59 -7.383 16.803 -1.886 0.129
52.6 -7.402 16.804 -1.905 -0.276
52.61 -7.421 16.801 -1.881 -0.975
52.62 -7.44 16.792 -2.074 -0.877
52.63 -7.461 16.783 -2.257 -1.254
52.64 -7.484 16.77 -2.11 -0.917
52.65 -7.505 16.761 -2.103 -1.297
52.66 -7.526 16.748 -2.599 -1.413
52.67 -7.552 16.734 -2.98 -1.6
52.68 -7.582 16.718 -3.0 -1.366
52.69 -7.612 16.704 -3.068 -1.511
52.7 -7.643 16.689 -2.797 -1.406
52.71 -7.671 16.675 -2.738 -1.642
52.72 -7.699 16.658 -2.843 -1.605
52.73 -7.727 16.642 -2.958 -1.593
52.74 -7.757 16.626 -2.92 -1.809
52.75 -7.786 16.608 -3.017 -1.723
52.76 -7.817 16.59 -2.803 -1.657
52.77 -7.845 16.574 -2.841 -1.568
52.78 -7.874 16.558 -2.371 -1.255
52.79 -7.897 16.545 -2.18 -1.31
52.8 -7.919 16.532 -2.754 -1.981
52.81 -7.947 16.512 -2.937 -1.755
52.82 -7.976 16.495 -2.89 -2.03
52.83 -8.005 16.474 -3.247 -1.857
52.84 -8.038 16.456 -2.814 -1.921
52.85 -8.066 16.436 -2.75 -2.136
52.86 -8.094 16.415 -2.45 -2.255
52.87 -8.119 16.392 -2.655 -2.236
52.88 -8.145 16.37 -2.278 -2.215
52.89 -8.168 16.348 -2.138 -2.617
52.9 -8.19 16.321 -2.143 -2.462
52.91 -8.211 16.296 -2.402 -2.612
52.92 -8.235 16.27 -2.932 -2.667
52.93 -8.265 16.243 -2.918 -2.413
52.94 -8.294 16.219 -2.932 -2.646
52.95 -8.324 16.193 -3.113 -2.223
52.96 -8.355 16.17 -3.109 -2.227
52.97 -8.386 16.148 -2.932 -2.634
52.98 -8.416 16.121 -2.414 -2.531
52.99 -8.44 16.096 -2.334 -2.538
53.0 -8.463 16.07 -2.553 -2.683
53.01 -8.489 16.043 -2.794 -2.463
53.02 -8.517 16.019 -2.864 -2.525
53.03 -8.546 15.993 -3.096 -2.75
53.04 -8.577 15.966 -2.965 -2.534
53.05 -8.607 15.94 -2.433 -2.606
53.06 -8.631 15.914 -2.879 -2.869
53.07 -8.66 15.885 -2.334 -3.233
53.08 -8.684 15.853 -2.287 -3.439
53.09 -8.707 15.818 -2.373 -3.486
53.1 -8.73 15.783 -2.67 -3.792
53.11 -8.757 15.745 -2.95 -4.071
53.12 -8.787 15.704 -3.096 -3.834
53.13 -8.818 15.666 -2.813 -3.621
53.14 -8.846 15.629 -2.648 -3.771
53.15 -8.873 15.591 -2.643 -3.47
53.16 -8.9 15.556 -2.367 -3.101
53.17 -8.923 15.525 -2.369 -3.377
53.18 -8.947 15.491 -2.331 -3.631
53.19 -8.971 15.455 -2.852 -3.482
53.2 -8.999 15.42 -2.954 -3.779
53.21 -9.029 15.382 -3.387 -4.167
53.22 -9.063 15.34 -3.527 -4.27
53.23 -9.098 15.297 -3.456 -4.558
53.24 -9.133 15.251 -3.582 -4.66
53.25 -9.169 15.204 -3.615 -4.64
53.26 -9.205 15.158 -3.615 -4.919
53.27 -9.242 15.108 -3.163 -4.663
53.28 -9.274 15.061 -3.165 -4.5
53.29 -9.305 15.016 -2.906 -3.982
53.3 -9.335 14.976 -2.851 -3.745
53.31 -9.363 14.939 -2.806 -3.914
53.32 -9.391 14.899 -2.754 -3.581
53.33 -9.419 14.863 -2.959 -3.348
53.34 -9.449 14.83 -3.209 -2.942
53.35 -9.481 14.8 -3.221 -2.744
53.36 -9.513 14.772 -3.288 -2.708
53.37 -9.546 14.745 -3.239 -2.731
53.38 -9.579 14.718 -3.41 -2.442
53.39 -9.613 14.693 -3.124 -2.557
53.4 -9.645 14.668 -3.185 -2.513
53.41 -9.677 14.642 -2.512 -2.757
53.42 -9.702 14.615 -2.376 -2.705
53.43 -9.726 14.587 -2.502 -2.459
53.44 -9.751 14.563 -2.394 -2.393
53.45 -9.775 14.539 -1.824 -2.884
53.46 -9.793 14.51 -2.033 -2.95
53.47 -9.814 14.48 -1.812 -2.675
53.48 -9.832 14.453 -1.667 -2.53
53.49 -9.849 14.428 -1.563 -2.392
53.5 -9.864 14.404 -1.501 -1.902
53.51 -9.88 14.385 -1.855 -1.915
53.52 -9.898 14.365 -1.972 -2.694
53.53 -9.918 14.338 -2.462 -3.027
53.54 -9.943 14.308 -2.703 -2.929
53.55 -9.97 14.278 -2.743 -2.774
53.56 -9.998 14.25 -2.774 -2.774
53.57 -10.025 14.223 -2.638 -3.05
53.58 -10.052 14.192 -2.73 -2.87
53.59 -10.079 14.163 -2.602 -2.699
53.6 -10.105 14.136 -2.331 -2.591
53.61 -10.129 14.11 -1.862 -2.198
53.62 -10.148 14.088 -1.906 -2.446
53.63 -10.167 14.063 -2.13 -2.3
53.64 -10.188 14.04 -2.197 -2.306
53.65 -10.21 14.017 -1.697 -2.074
53.66 -10.227 13.996 -1.733 -2.156
53.67 -10.245 13.974 -1.433 -2.298
53.68 -10.259 13.951 -1.095 -2.315
53.69 -10.27 13.928 -0.862 -2.537
53.7 -10.279 13.903 -0.85 -2.571
53.71 -10.287 13.877 -0.697 -2.05
53.72 -10.294 13.856 -0.353 -2.078
53.73 -10.298 13.835 -0.416 -1.837
53.74 -10.302 13.817 -0.917 -1.825
53.75 -10.311 13.798 -1.286 -1.462
53.76 -10.324 13.784 -0.831 -1.24
53.77 -10.333 13.771 -1.099 -1.179
53.78 -10.344 13.759 -0.862 -0.946
53.79 -10.352 13.75 -0.547 -0.825
53.8 -10.358 13.742 -0.359 -0.932
53.81 -10.361 13.732 -0.343 -0.824
53.82 -10.365 13.724 0.144 -0.549
53.83 -10.363 13.719 0.549 -0.828
53.84 -10.358 13.71 0.639 -0.695
53.85 -10.351 13.703 0.68 -0.558
53.86 -10.345 13.698 0.528 -0.782
53.87 -10.339 13.69 0.719 -1.207
53.88 -10.332 13.678 1.07 -1.354
53.89 -10.321 13.664 1.131 -1.699
53.9 -10.31 13.647 0.934 -2.115
53.91 -10.301 13.626 0.767 -2.066
53.92 -10.293 13.605 0.386 -2.149
53.93 -10.289 13.583 -0.032 -1.852
53.94 -10.289 13.565 -0.272 -2.095
53.95 -10.292 13.544 -0.412 -2.343
53.96 -10.296 13.52 -0.687 -2.347
53.97 -10.303 13.496 -0.655 -2.458
53.98 -10.31 13.472 -0.666 -2.961
53.99 -10.316 13.442 -0.386 -2.832
54.0 -10.32 13.414 -0.437 -2.469
54.01 -10.325 13.389 -0.236 -2.382
54.02 -10.327 13.365 -0.361 -2.656
54.03 -10.331 13.338 -0.163 -2.37
54.04 -10.332 13.314 0.085 -2.573
54.05 -10.331 13.288 0.045 -2.916
54.06 -10.331 13.259 0.13 -2.66
54.07 -10.33 13.232 -0.149 -3.293
54.08 -10.331 13.199 -0.153 -3.61
54.09 -10.333 13.163 -0.072 -3.385
54.1 -10.333 13.129 0.046 -3.134
54.11 -10.333 13.098 -0.197 -3.316
54.12 -10.335 13.064 0.029 -3.622
54.13 -10.335 13.028 -0.066 -4.0
54.14 -10.335 12.988 -0.03 -3.614
54.15 -10.336 12.951 -0.069 -3.603
54.16 -10.336 12.915 0.303 -3.724
54.17 -10.333 12.878 0.438 -3.349
54.18 -10.329 12.844 0.069 -3.29
54.19 -10.328 12.811 0.402 -3.128
54.2 -10.324 12.779 -0.027 -3.43
54.21 -10.324 12.745 0.059 -3.618
54.22 -10.324 12.709 -0.28 -3.387
54.23 -10.327 12.675 -0.17 -3.552
54.24 -10.328 12.639 -0.337 -3.78
54.25 -10.332 12.601 -0.34 -3.712
54.26 -10.335 12.564 -0.705 -3.766
54.27 -10.342 12.526 -0.413 -3.557
54.28 -10.346 12.49 -0.817 -3.867
54.29 -10.355 12.451 -1.105 -4.025
54.3 -10.366 12.411 -1.407 -4.261
54.31 -10.38 12.368 -1.528 -3.749
54.32 -10.395 12.33 -1.739 -3.773
54.33 -10.413 12.292 -1.917 -4.028
54.34 -10.432 12.252 -1.722 -4.04
54.35 -10.449 12.211 -1.934 -4.137
54.36 -10.469 12.17 -2.022 -4.325
54.37 -10.489 12.126 -1.963 -4.632
54.38 -10.509 12.08 -2.36 -4.697
54.39 -10.532 12.032 -2.501 -4.515
54.4 -10.558 11.987 -2.426 -4.564
54.41 -10.582 11.941 -2.396 -4.159
54.42 -10.606 11.899 -2.257 -4.179
54.43 -10.629 11.857 -2.512 -4.361
54.44 -10.654 11.813 -2.144 -4.014
54.45 -10.675 11.773 -2.039 -3.679
54.46 -10.696 11.736 -1.543 -3.534
54.47 -10.711 11.701 -1.663 -3.036
54.48 -10.728 11.67 -1.784 -3.079
54.49 -10.746 11.639 -1.732 -3.015
54.5 -10.764 11.609 -1.736 -3.113
54.51 -10.781 11.578 -1.468 -3.047
54.52 -10.796 11.547 -1.234 -3.001
54.53 -10.808 11.517 -1.485 -3.007
54.54 -10.823 11.487 -1.749 -3.162
54.55 -10.841 11.455 -1.939 -2.638
54.56 -10.86 11.428 -2.151 -2.492
54.57 -10.882 11.403 -2.146 -2.51
54.58 -10.903 11.378 -2.518 -2.683
54.59 -10.929 11.351 -2.322 -2.825
54.6 -10.952 11.323 -2.512 -2.704
54.61 -10.977 11.296 -2.262 -2.808
54.62 -11.0 11.267 -2.541 -2.976
54.63 -11.025 11.237 -2.203 -3.322
54.64 -11.048 11.204 -1.945 -2.915
54.65 -11.067 11.175 -1.726 -3.328
54.66 -11.084 11.141 -1.848 -3.449
54.67 -11.103 11.107 -1.39 -3.123
54.68 -11.117 11.075 -1.26 -3.555
54.69 -11.13 11.039 -1.247 -3.242
54.7 -11.142 11.007 -1.616 -3.569
54.71 -11.158 10.971 -1.601 -3.152
54.72 -11.175 10.939 -1.504 -2.885
54.73 -11.19 10.91 -1.667 -2.533
54.74 -11.206 10.885 -1.55 -2.587
54.75 -11.222 10.859 -0.978 -2.29
54.76 -11.232 10.836 -0.768 -2.51
54.77 -11.24 10.811 -0.524 -2.225
54.78 -11.245 10.788 -0.815 -2.489
54.79 -11.253 10.763 -0.483 -2.427
54.8 -11.258 10.739 -0.464 -2.526
54.81 -11.262 10.714 -0.396 -2.635
54.82 -11.266 10.687 -0.641 -2.418
54.83 -11.273 10.663 -0.455 -2.622
54.84 -11.277 10.636 -0.688 -2.577
54.85 -11.284 10.61 -0.799 -2.982
54.86 -11.292 10.581 -0.504 -2.795
54.87 -11.297 10.552 -0.735 -3.266
54.88 -11.305 10.52 -0.859 -3.054
54.89 -11.314 10.489 -0.771 -2.903
54.9 -11.321 10.46 -0.67 -2.601
54.91 -11.328 10.434 -0.303 -2.652
54.92 -11.331 10.407 -0.506 -2.524
54.93 -11.336 10.382 -0.39 -2.667
54.94 -11.34 10.355 -0.235 -2.397
54.95 -11.342 10.331 -0.475 -1.79
54.96 -11.347 10.313 -0.455 -1.767
54.97 -11.352 10.295 -0.316 -1.605
54.98 -11.355 10.279 -0.557 -1.824
54.99 -11.361 10.26 -0.427 -1.923
55.0 -11.365 10.241 -0.668 -1.672
55.01 -11.372 10.224 -0.472 -1.863
55.02 -11.376 10.206 -0.664 -1.53
55.03 -11.383 10.19 -0.801 -1.271
55.04 -11.391 10.177 -0.741 -0.897
55.05 -11.398 10.168 -0.441 -0.662
55.06 -11.403 10.162 -0.587 -0.668
55.07 -11.409 10.155 -0.83 -0.528
55.08 -11.417 10.15 -1.422 -0.586
55.09 -11.431 10.144 -1.414 -0.87
55.1 -11.446 10.135 -1.44 -0.15
55.11 -11.46 10.134 -1.231 -0.251
55.12 -11.472 10.131 -1.233 -0.373
55.13 -11.485 10.127 -0.92 0.293
55.14 -11.494 10.13 -1.265 0.339
55.15 -11.507 10.134 -1.4 0.319
55.16 -11.521 10.137 -1.229 0.328
55.17 -11.533 10.14 -1.108 0.726
55.18 -11.544 10.148 -0.985 0.888
55.19 -11.554 10.156 -0.718 1.019
55.2 -11.561 10.167 -1.077 0.944
55.21 -11.572 10.176 -1.244 0.962
55.22 -11.585 10.186 -1.394 0.904
55.23 -11.599 10.195 -1.856 1.113
55.24 -11.617 10.206 -1.445 1.29
55.25 -11.632 10.219 -1.037 0.812
55.26 -11.642 10.227 -0.748 1.559
55.27 -11.65 10.243 -0.6 1.562
55.28 -11.656 10.259 -0.401 1.891
55.29 -11.66 10.278 -0.314 2.203
55.3 -11.663 10.3 -0.346 2.337
55.31 -11.667 10.323 -0.421 2.124
55.32 -11.671 10.345 -0.155 2.163
55.33 -11.672 10.366 -0.178 2.095
55.34 -11.674 10.387 -0.415 1.776
55.35 -11.678 10.405 -0.624 1.802
55.36 -11.685 10.423 -0.397 1.659
55.37 -11.689 10.44 -0.363 1.172
55.38 -11.692 10.452 -0.559 1.015
55.39 -11.698 10.462 -0.497 1.105
55.4 -11.703 10.473 -0.17 1.111
55.41 -11.705 10.484 -0.346 1.067
55.42 -11.708 10.495 -0.434 0.764
55.43 -11.712 10.503 -0.338 0.65
55.44 -11.716 10.509 -0.496 0.875
55.45 -11.721 10.518 -1.078 0.855
55.46 -11.732 10.527 -0.544 1.162
55.47 -11.737 10.538 -0.169 0.883
55.48 -11.739 10.547 -0.225 0.735
55.49 -11.741 10.554 -0.511 0.775
55.5 -11.746 10.562 -0.403 0.798
55.51 -11.75 10.57 0.383 1.001
55.52 -11.746 10.58 0.211 1.224
55.53 -11.744 10.593 0.3 1.0
55.54 -11.741 10.603 0.392 0.871
55.55 -11.737 10.611 0.347 0.657
55.56 -11.734 10.618 -0.061 0.706
55.57 -11.734 10.625 -0.007 0.396
55.58 -11.735 10.629 -0.199 -0.224
55.59 -11.737 10.627 -0.491 -0.283
55.6 -11.741 10.624 -0.471 -0.451
55.61 -11.746 10.62 -0.478 -0.485
55.62 -11.751 10.615 -0.235 -1.083
55.63 -11.753 10.604 0.256 -1.156
55.64 -11.751 10.592 0.647 -0.883
55.65 -11.744 10.583 0.438 -1.32
55.66 -11.74 10.57 0.24 -1.239
55.67 -11.737 10.558 0.035 -0.995
55.68 -11.737 10.548 -0.094 -0.46
55.69 -11.738 10.543 -0.744 -0.322
55.7 -11.746 10.54 -0.787 -0.873
55.71 -11.753 10.531 -0.731 -0.726
55.72 -11.761 10.524 -0.88 -1.342
55.73 -11.77 10.51 -0.429 -0.847
55.74 -11.774 10.502 -0.655 -0.764
55.75 -11.781 10.494 -0.754 -0.334
55.76 -11.788 10.491 -0.5 -0.045
55.77 -11.793 10.49 -0.19 0.004
